SRX1423999	SRX1423983	SRX1424106	SRX1423989	SRX1424093	SRX1424222	SRX1424217	SRX1424218	SRX1423995	SRX1424224	SRX1424344	SRX1424355	SRX1424115	SRX1424227	SRX1424330	SRX1424114	SRX1424336	SRX1424111	SRX1424220	SRX1424211	SRX1423972	SRX1424215	SRX1424327	SRX1424226	SRX1424105	SRX1424103	SRX1424101	SRX1424108	SRX1423985	SRX1424352	SRX1424177	SRX1424311	SRX1424087	SRX1424292	SRX1423946	SRX1424193	SRX1423939	SRX1423936	SRX1424197	SRX1424203	SRX1424176	SRX1424318	SRX1424304	SRX1424174	SRX1424301	SRX1424191	SRX1423960	SRX1424291	SRX1423935	SRX1424306	SRX1424088	SRX1424171	SRX1424314	SRX1424308	SRX1424199	SRX1424058	SRX1424055	SRX1424186	SRX1423968	SRX1424067
LOC_Os01g04370	8.32528376614883	8.63242194813452	9.73437120928592	8.89875756183579	9.58149196182905	8.13546678010616	8.66304629609486	9.36105344612281	8.83391570304158	9.43979411504312	8.84696297727791	7.78602269162936	6.40323468860822	8.16957227950244	10.7376280915874	6.6526750941724	9.06795997070156	7.22285783438849	9.63912118884125	8.92712580838158	10.451069587843	7.48905218398393	9.99135290481486	8.97739776168225	9.26981525787881	7.88509578219775	9.35804400947743	8.78520748836821	8.78641860476942	8.45644152866839	NA	0.227336916779698	-1.82092214174635	-0.662259226617341	3.47989729135081	-3.46962556446974	0.283344578844872	-0.10572935218744	-3.50507447998735	-1.33163394046842	-0.431531989838888	0.117419774130894	0.0637528037325642	-2.79762365560598	-0.252456200487082	-2.76770272536268	0.0352255301503541	-0.530497404462162	-0.806864128561451	0.734181971487107	-0.221634964868847	-3.84383640814899	0.129573175566788	0.404939080108156	-1.87107316659588	-0.269849611015883	-1.00024527900626	-1.8151890691618	0.490178855462691	-1.34585779419163
LOC_Os01g04380	4.99490895418515	6.1672869073037	7.05553830135206	5.84740397732869	7.69864967317334	4.533061993106	5.32419538311922	5.7957357053262	5.89790592090039	5.92677726754804	6.16166672759283	4.88119713584262	3.73734291777447	4.42484760077568	9.16479846410317	4.1952823920728	6.64873718827495	4.57199328240744	5.98006164143366	5.58863630073578	9.26136010096064	4.20636753537668	8.04343219878544	5.28227217278648	6.46081070036602	5.41016340281681	6.8595376313931	6.2150847215236	5.95238312321155	5.33285566807209	-6.88597953002683	-1.97071816278483	-5.02125376135645	-2.19679280592558	1.26590791549254	-4.02686339504624	0.0330275387708852	-0.0143931930736142	-4.13583327303712	-4.20953488020157	-0.467138485550118	-2.61339650757661	-3.45651599472981	NA	-2.21936401888552	NA	-0.113518526203856	-3.14299041484565	-0.106246392373109	-1.1292857220007	-1.93588421505583	-3.64250429677477	-2.79738293227481	-2.02909334967222	-5.19865920739302	-3.31838342324751	-3.70474247396093	-2.79162757881455	-0.0131158291727252	-3.62702116513053
LOC_Os01g04590	-0.0733082539694545	0.944368970646824	1.22527678105962	0.636853345697706	0.050434828679726	0.354537918549321	-0.262415333965566	1.02541015436902	2.77502229852806	0.431302027995917	-0.0553604107669063	0.175145155133183	0.044328365940622	-0.431888099126365	2.0711626799189	0.49835912942979	-0.710318958403697	0.762455977220581	1.23810202823894	0.853716260090015	0.618015890042954	-0.577269678246561	0.397277254236593	0.458627682391843	1.22068841696462	1.15666843124006	0.877814125730875	0.934582926303377	0.540298121235516	0.228411138912737	1.95272196065606	1.43858934551532	2.14552290738143	1.80545591049992	2.0246157772147	1.85163312152121	1.97274815534461	2.08152302078848	1.88481396719787	2.48185302225122	2.42021558597499	2.25321175565512	1.40683432119824	0.613360971055565	1.68343281559233	1.44611009998221	0.167391329017987	2.13626522570419	1.19363487796542	2.57976763219842	0.679689521399566	1.30365919143358	2.22584837663979	2.49639613186282	1.41300041907786	0.0930449325162876	1.99359900998532	1.32390553958367	0.419755683974437	1.2995459450057
LOC_Os01g05650	8.26662500133166	7.48053359057095	7.33015248635867	7.78371436770974	7.41256002416724	6.91540082652832	8.04631171076389	7.12443183532163	8.30365353430296	8.27274538255399	8.12399774668826	7.89474644512858	7.88815163481946	8.3111527983396	6.99809644989078	7.3859288709068	7.43900131502866	7.65022412927391	7.39129722274026	7.61645618486313	6.12247605333212	7.73192979651103	6.87032220261075	8.73672098026511	8.33144620527306	7.22088147326197	7.91517814228644	8.71832267764179	7.73312706434583	7.16119402463235	5.2646769780791	6.74556128353497	6.29534338566223	5.84082977787422	6.27073333461598	6.37709280166982	6.18144876794745	6.1769540928513	6.20300664958642	6.48142018910582	6.60807813138552	6.61104810162521	5.89274956636707	5.93530193851115	6.62198811976857	6.87681677496679	6.16172591414871	6.16609166182353	4.99062708640517	6.91822105930894	6.7250355300855	6.40770836698892	6.29973540792647	6.18336052126636	5.93507752443205	5.41595936859045	6.1761352420155	6.04155855916152	6.2679149425833	6.25231200929149
LOC_Os01g05810	1.51612561487705	1.24202012796036	1.05559688705383	1.15788902407371	-1.72071176440267	0.76972435376611	0.291518691120285	0.773434323908961	1.95057889833658	1.27344785614985	1.10685146630267	1.52619003303297	0.837457284578592	1.16478820859928	-1.15119861455051	0.676627585655699	0.355361386878542	0.0583968547571876	1.03083960937012	-0.361839024352855	-1.36818979652438	0.143644186800757	-0.378336779210109	1.70331115112855	0.359797763537645	0.878460120135387	-0.782444171080364	1.04363637434797	0.844527866556759	1.32123197088102	0.601441705003724	1.67781986230768	1.11431371421957	0.888186419438365	1.19110715711995	1.45132982014033	1.33060773190049	0.678618222407066	1.82807177890215	1.78443069467269	1.61087105907483	1.67039531545241	1.06073016692097	0.183322623886872	1.66622758245806	1.47510771679031	1.85203880041049	0.921868922112229	0.59975006130794	1.5392451840707	1.94210195286878	0.25994613988901	1.86863106326086	1.66120917191975	1.92084702112036	-2.53214877253526	0.306056875878563	0.642378113148399	2.2897798836578	-1.13028964783934
LOC_Os01g05860	-0.619634041195549	-2.20654188110169	-1.14228010655264	-2.02305280492209	-1.96172116075471	-1.73121111470965	-3.14486501388172	-1.835517479104	-1.04879717414466	-0.926344263881654	-2.38190421118257	-0.99354828833637	-0.663323566992303	-0.600603562507283	-1.78588514430243	-1.36383154619178	-3.05003633744813	-1.37885444832468	-1.77093387966968	-2.91600106627749	-3.66833605307944	-2.29128126133682	-3.73983459913694	-1.45715756040252	-2.11754319258148	-1.4955850314883	-1.4802367012421	-1.84964309481463	-2.48568884438155	-0.753088501544454	-2.14233424330314	-1.08019466860537	-2.66267938738031	-2.52814039251851	-1.98793769941166	-2.30747281660988	-3.2172559636048	-4.14652485454445	-1.86672583135948	-1.32910891694421	-3.83213856578375	-2.30378534677488	-2.26972785593876	NA	-2.11586631664853	-1.55752248698286	-2.23428195814682	-4.80801294103598	-2.04097771808515	-1.86867392539341	-2.21363783370323	-2.68577449328534	-2.21288854158461	-2.63194912664639	-1.69534878410535	NA	-2.61239923561554	-1.60318728023056	-2.10691431610445	-4.09749261588929
LOC_Os01g06240	NA	-3.26477592382612	-4.60040668907924	-5.34379105299596	-3.71274049001694	-4.65759089670445	-4.45894118569227	-4.34810378274291	-3.88802857055244	-3.67532301763731	-4.73854380365607	-6.75399330840955	-4.46782070802408	-4.10420105285432	-2.54257591049807	-4.34689961552264	-4.6908517584588	-3.89752192283823	-3.95941893057926	-4.14535000058605	-5.31014623542745	NA	-2.11608520102137	-3.74292177591168	-4.08544159936273	-3.97317445031879	-4.58207999218804	-4.53874806217274	-4.91824589589873	-2.54178600504889	-1.83048542352141	-1.51591344058839	-2.88584089804547	-1.62939376995522	-4.31930477640929	-3.85421039388813	-2.10665332304833	-2.83914175354392	-1.72425390965581	-2.91293369978456	-1.89821547583307	-2.37773681557248	-4.35078004302706	-1.01476481680185	-3.72280076855239	-2.75456762000378	-3.31545053081616	-3.21139112381667	-2.66837273814017	-2.45099134299947	-3.33284723257157	-1.5504861657778	-2.12540917621775	-1.70829272252499	-3.5511075042352	-3.48713599012291	-2.41499902792404	-3.72621439480474	-2.00384846802739	NA
LOC_Os01g06560	-3.045086057536	NA	-3.13375508219286	NA	-6.14427814276459	-2.11944141398062	-3.9228335821733	-3.58637125866683	0.38531948287184	-3.41834987955542	-1.51201980250394	-2.82456609913617	-3.48111442688089	-3.02914634565952	-1.05273632056157	-6.28827604239737	NA	NA	-3.14151285695498	-3.12830772415728	-2.37489787384109	-4.39210680467754	-3.03362860023003	-1.10856836947678	-5.08602951462507	-5.58685655938916	-4.70670015130854	-2.17941009400497	-3.56037048002733	-3.15898336080521	-1.39044547858501	NA	-3.67384926309396	-1.02449600461651	-3.23586449751391	-2.17316966178252	-1.29983375397499	-1.49536130391645	-1.86753634012629	-3.5230729653174	-0.695535685911662	-1.75620907493519	-1.60092299210947	0.465958797142535	-6.09729505408948	-2.67723192409956	-1.10628676967689	-1.06151395749721	-2.89116111178739	-0.93026484215022	-2.00856033036019	0.3360331085612	-2.11869561002837	-1.47408348084675	-2.46514951491084	-2.62960803159535	-2.39529858400764	0.516423684602686	-2.54565562672048	-2.7094246106054
LOC_Os01g07120	2.23992986476489	1.87657509521197	2.15172992934722	2.4264048570733	2.31004311592206	2.19247352228547	2.36480436539802	1.97073698270256	2.64993844864759	2.44847124940496	2.57550572600253	2.25662755898663	2.44186296045272	2.1658537477226	2.26117092400403	2.51763197598797	1.95866935587218	1.9600226974569	2.16373250722522	2.06041787000132	1.28103408665257	2.10435511277283	1.88722461296209	2.95384220164636	2.84128682041656	1.60886884130518	1.94482621901292	2.02442535947467	2.48986632408461	2.00767309077764	2.02981329365993	2.46168151685144	2.3165773274532	2.18984922282551	2.18132649308745	2.09235765461929	2.47612060484211	2.34508009470447	2.05013422922323	2.24034241963035	2.33682522520939	2.82741399717433	2.61255325886032	2.06446418860198	1.84837235915534	2.20735908065425	2.42981143446342	2.35712321416201	1.23008555131587	2.96712432976752	2.03757480278662	2.53516661431392	1.82511804852995	2.41522620948132	2.13954414913749	1.57599769007733	2.04674947189115	3.22908935316645	2.46116731663542	1.07219225666518
LOC_Os01g07890	2.40343625418428	2.82141593237075	2.60551211260068	2.15352909026795	3.28533518747391	3.20755555882978	2.0548686155584	2.84221475513996	3.10925022161293	3.02896707605637	2.73618640059716	2.23803903188748	2.20127157377792	2.51264964421776	2.7135576965727	2.38347150737617	3.03418366291918	2.3850902724202	3.23859978615264	2.46024428278763	3.14442576157895	2.33242552440138	3.28048765868123	2.66460139134799	3.13553388476196	2.99575494231963	3.1601730000105	3.01591338329675	2.68161725135611	2.31699401771447	2.73961850586364	2.59528618958237	0.853030334921474	2.42647463478784	2.69810110164977	3.00788151561828	3.12040419895621	2.98732868884458	2.00743915991491	3.03001836794629	3.32275956892906	1.54918958896586	2.72258515118862	2.67705467199258	2.35497932218083	1.92416108958664	2.63948524950483	2.43793319771263	2.15602893817311	2.69980279417079	3.20245502271379	2.3562080538084	2.56146667169242	2.37703571288659	1.81001115613974	1.97241585054296	2.73248694426138	2.11877632622608	3.53158083499232	1.46913005606785
LOC_Os01g08090	-2.46226063014479	-2.41619981777487	-0.867186291843059	-2.69641444888307	-1.88516925477897	-0.757052446950597	-1.63847866009985	-2.54819333469225	-1.79768885842106	-1.34396316839079	-1.04789310740176	-1.57853376936429	-1.39886260646916	-2.44830385668409	-2.77164797178275	-1.03561171900913	-2.27761092131633	-2.41616131541324	-2.66441613168828	-1.67350867157459	-2.0605296706647	-2.82550665164553	-3.94953312964934	-0.701900103745918	-1.48209746914288	-1.79320676353453	-1.67465503607254	-1.28813510603806	-0.846563003424827	-0.975345574952899	0.125042687670812	-0.498826870291374	-1.11793766666823	-1.75013480625115	-0.196404276015265	1.00891422712231	0.357993331416434	-0.763442480935568	-0.414597063629447	0.676352270184145	0.246714532379859	-1.57271565382632	-1.15922821849156	0.0101940500945716	-1.45886186661476	-0.196693596851973	0.335052143762813	-0.373469281358368	-1.77569295068103	-0.805350608203073	-0.924826119104478	0.101387866309531	-0.845587887019127	-0.274021576204344	-0.901098097297312	-2.42281435077615	0.404824665296629	0.887363055909607	0.174777112205936	-0.484844672922566
LOC_Os01g08440	1.17128370077185	2.10158419196473	3.24653775674761	0.88204432896446	1.65415183181073	1.69268741323773	1.63727033941323	2.09856407606694	2.43091521040707	2.45143401160592	1.57609833691807	1.05362922316039	1.60717215611057	1.09695739097523	0.274840114449239	2.64825903313438	1.55191708646566	1.58911244979128	2.07035703864105	1.29415548283304	1.83049751107675	2.04653855554525	0.600146985976753	1.11903340225161	1.1819930247514	1.67491978217917	1.51152572568294	2.94362713300939	1.94907357035497	1.86380408328264	2.82685372164314	2.74799292517643	5.07335200963228	4.39002549658912	3.94825498904886	2.44376974105301	4.63672727298088	4.35543017597157	1.90518489922421	2.6425733522449	4.21574079110841	3.04151687901339	3.65589731609889	3.80296441309883	4.09131782899674	2.76346214227593	3.10128885291254	4.98130510141347	3.47004052386392	4.44339865236726	3.27448412482784	3.24462725931546	3.76919835500488	4.29295434705968	2.60677952822847	3.80682257243163	5.33868893216643	3.44005003234334	3.95540524754775	3.28658075213902
LOC_Os01g08470	-0.537658647485989	-0.531846297346773	1.00195208781994	-0.697724237864028	0.961808514737477	-1.74686268951489	-1.44255951956511	0.791505707716686	1.17589564615231	0.0918744700514007	0.200272067248963	0.368440947260199	-0.378633103290554	-0.264836591481326	1.77568944328892	0.408235774629003	-0.778939594811889	0.172945725633797	0.6772565520556	-0.160836935537832	-2.26670467007439	-1.25936079169337	0.0279240384364331	0.686967492606673	0.484037048758699	-0.0470775465565506	-0.537038886343363	-0.365538694237206	-1.73631652742687	0.183821860393873	-2.17270775683286	0.343371434653666	0.862867922401454	0.748807266562668	-0.569397850705985	-1.111819816398	-0.120474581869817	-0.419549603564232	-0.22898325728461	-0.50458726489902	0.58061729881981	0.724528914368284	1.37911520936009	-2.36148310910354	-0.120518496137305	-0.49591865339571	0.610989139053704	1.29556434874255	0.679353530892095	1.10129507296943	0.332924429048584	-1.41532221919353	0.244257492802125	0.638182295959851	-0.0058359476823879	0.0701900848186511	1.11636409124189	0.440465372380966	1.18415141425444	-1.17531197072426
LOC_Os01g08560	4.45267159982181	4.98845092851916	4.70446664740822	5.09965023702202	7.13729544506972	4.74514701293521	4.46600534176434	5.37481011152026	5.19726545390376	5.55532953145951	4.88296666580163	4.49255099953769	5.11163606557195	4.28238716717671	7.87794151519456	4.66551158836823	4.42623086774618	4.69879671854098	5.46069624218344	7.02248482194883	8.11920188633443	6.09558857465721	8.24186854917139	5.55659587065898	5.17547266473036	4.86362188483599	4.62084783125687	4.86357123978851	4.78838497861573	4.31719963997658	4.70717699586677	4.12897399979456	5.41846695523678	5.33017465808692	4.76388079899134	4.34704507895026	5.90069751378152	5.35395256843496	4.55572236456754	4.7451719736592	5.81694779535051	4.50218679609792	4.70105595022589	5.16557638289866	4.40344504838815	4.77650504366702	4.479397628348	5.10340196041978	4.92894851701525	5.18488803460265	4.01063207129067	4.67954991018129	4.18753450938367	4.62567816264117	4.41522904941289	4.14944351201259	5.24059410107642	5.12721728945697	4.65994909770585	3.40935278059254
LOC_Os01g08700	5.1377105274396	3.55322790201602	4.35997299605938	4.14923310339753	1.43536403125954	4.08744629259466	2.9583896628284	3.5403032054247	4.81131812141394	4.87733066716588	4.35491022956941	5.42058722848008	5.12121226565403	4.80635030203251	2.61622099681228	5.05774172779385	3.05185773310806	4.90493509238946	4.07774230038381	1.87042351129107	2.60340914554827	3.21821281065559	1.745412897756	4.69752058078055	3.9938836415009	3.77916851142259	3.64876096965961	4.70431889911794	3.61286000692283	4.81888061672904	3.75000915259889	4.67231699433434	3.99915379157341	2.70599912738445	4.13850257195695	5.22648082394077	3.51740836465304	3.58548213801559	5.32898520577169	6.30740469866831	3.71831822132693	4.02938900999972	3.78169207217583	2.71504287406034	3.88133914427736	5.24878535817442	3.39531031293719	2.71577786248512	2.82152879544004	4.56018050814845	5.34979252355302	2.4164652410014	5.047265371109	4.38169182444024	5.5945561630906	2.07945901242311	2.61102763103805	3.86810554080831	5.34097771392085	4.07477206369218
LOC_Os01g08770	1.6613204664508	-0.585890452000766	1.32306276102639	1.30488889665236	0.427769204199045	-0.534226090574001	0.361772850291669	0.261563309364311	1.50327189116294	1.43287604915449	0.331599747452093	1.52080037994241	1.69974705826979	1.71124819571759	0.787831950470986	1.58729921598597	-0.0504575967367445	1.70945739633752	0.933488037956185	0.468778269668062	-0.892368366762362	0.322445064154657	-0.596749731921787	2.00243429636934	1.41453066362751	0.8154483677383	0.497000160077487	1.63518091339472	0.590791699747935	1.10901480611712	0.335593014546359	1.27747302037574	0.832598408435327	-0.0652932903382558	0.674132482472044	1.10141543419537	0.384105081408331	0.111841932656899	0.587756697872956	1.53974296880593	0.223475684619622	1.38474390224128	0.373898729965983	0.82230920702628	0.35744503009302	1.33926283120816	0.685056549482691	0.544763314421784	-0.772576820258781	0.720818663230017	0.95787077865867	0.374347327962408	1.20071965562893	0.314067692580262	1.33204851070507	-1.95497088484509	-0.27844709693639	0.92396986615783	1.17982375954203	-0.647020060292228
LOC_Os01g08860	4.92700160106976	5.84828549183841	4.89290248478707	6.15729064136524	6.59918699889355	6.91120937274203	7.63802706471283	8.4527262463113	7.08697489444225	7.41994796227612	3.90907971441335	2.82903159790885	1.89220137434278	6.39782802744449	8.20590538190129	2.38798999877133	4.82435183476278	3.74393218415278	8.58172915936186	8.99341543113259	10.5540167317305	7.8057704368392	7.62690734521364	6.83964890109452	4.57605285315768	3.50877939523355	4.57941858592357	3.31557246131059	6.50389802196286	3.96650328317513	1.28174334752172	-4.64324317463884	NA	-1.03389443407496	0.97532936419212	2.0011666684343	3.29635021078019	2.86914573163983	2.29318152645832	2.81370445062384	3.55883786352208	-2.84077384347891	-2.80551953924401	2.51616899264228	-2.94908740629957	1.83534728506954	3.9856447836661	-2.77679989557082	3.42884078439033	-0.030293597037566	-2.65338230789223	2.21698869546311	NA	-1.41374157954819	2.06222224103377	-1.65660809718357	-2.02956449338549	1.56199618325427	2.22659268456491	NA
LOC_Os01g09010	2.62102337530537	2.31693176795621	3.19702651026603	2.56588251856203	2.36607429421906	2.43663439648526	2.02975711835591	3.04754240206038	3.03845391672226	3.18291408688536	2.50588788177947	2.50201865457524	2.84363417920266	2.35940646992567	2.94840274364092	2.68067767258078	2.38084966808121	2.54512968240015	3.13777154503303	2.65674987819286	1.65767018488351	1.42013472285809	2.3812739575726	3.13610310220154	3.3829506460156	2.99542608628376	2.50730270830606	2.65103905857003	2.45010560046034	2.40302197962813	2.8599723302749	3.07927655137139	3.65702564300054	3.66937820948694	3.19151259134629	2.92036648130018	3.43564312759806	3.36651637918829	3.46973310500054	3.2422782632246	3.43808495010047	3.68360483745566	3.47398466804634	2.87080303499361	3.36781065718739	2.91959999205439	3.22496343331753	3.52834477045894	2.73517879234411	4.0108219018292	4.07627381143523	2.69193274927335	3.6031541615335	3.28439953037956	3.12158158910638	2.64473654217146	3.6581335465463	3.05661369979812	3.64717990546253	3.38529670153514
LOC_Os01g09570	3.18521607616076	4.37433578081771	4.50021606223613	3.80243116443559	4.91075587529328	3.83485944136419	3.82613659308538	4.00144305511384	4.52405621397463	4.3527009770811	4.21448605573211	3.73725724155519	3.46264105911467	3.56352510436778	4.95894973687047	3.92710389126726	4.30647224070458	3.83627884470481	4.14878535451146	4.51957901563208	5.41734854664614	4.47052150749936	5.10212596595147	3.85130159917541	4.53310311988071	4.11042263052242	4.63780781213606	4.31838076685685	4.32561645896991	3.72990837025811	3.64694832020191	3.35729384467226	4.29492388516187	4.49660966671363	3.96838949265453	3.36117235275058	4.60915982227249	4.43595149759806	3.16110599740106	3.56911530067966	4.66182386431985	3.07714436581699	3.83886788455017	3.92225380408457	4.06208258656564	3.38656266018755	3.26175555127236	4.41404681669211	3.59151797827428	4.32462751927451	3.60020860897031	3.90915365857423	3.65310279272242	3.80157919111239	2.80661978471803	3.01485675660393	4.49150623074693	3.37838524318169	3.72135504952085	3.4005418915249
LOC_Os01g09640	2.14301522497633	2.93881722312484	2.4434615790739	1.81312979240353	1.79093631227953	3.14227978224413	2.7267098250467	2.85512601374918	3.35827331254213	2.90680499316319	3.13551040874805	2.38957039096354	1.93009162252662	2.42704587999303	2.91970504860862	2.96124213975621	2.43070758087942	1.59282153708241	3.04938123656904	2.44284797632534	2.21574071346402	2.85464760598319	3.02172542659092	3.15157732738631	2.01527810834068	2.24525590361284	1.84743735297975	2.63851387896132	2.9729163003456	2.86371707487424	2.59383753655103	3.20403629920037	2.49591666581502	2.95588188237606	1.97826373499735	3.10057858142575	2.95752759995398	2.91888860940725	2.47553422803838	2.71012777358899	3.24204178077306	2.3557647712126	2.82517118121643	3.53804691807726	2.5381544699543	2.75015712002349	3.10133978934578	2.76788336573224	1.74247797479317	2.67570620089767	2.98459427173955	3.13889013961403	3.30839699163765	3.25088064698286	2.89073773166727	1.54525079574885	2.44730068059628	2.70978468520161	3.24466333273606	1.67468436041951
LOC_Os01g10280	0.372390507309033	-0.410669865906144	-0.508233083228023	-0.936513624621969	-1.65137777710727	0.21620402083339	-1.14344608812245	-0.255916424454732	0.169050142442351	0.427322969157442	-1.30646977623731	0.809690196961483	-0.347653938058092	0.55457313542478	-0.637421264471015	0.977839672173477	-1.80892254024284	0.38468423199576	-0.0851538531861442	-1.1965910879759	-1.5497341547814	-1.0704998425643	-1.32388788391333	0.774819523168167	-0.115900710565097	-0.766276337912764	-0.633685060452974	0.734368426532034	-0.389783751699027	-0.0859606059110273	0.812715075364771	0.519264107460531	0.992141193326602	0.191504537470901	0.0627392853421482	1.0538370207233	0.969283501323187	0.677677815209242	0.910985878702883	1.11058774906573	0.54546136046741	0.89263349488507	0.0987806579762193	-1.70798632226618	-0.378091138931924	0.78363601096038	0.463167292713973	0.206285631332134	-1.31518485236114	0.499888226771623	0.413694807600718	0.147948766858954	0.924553721464995	0.441514287910676	1.39198377814833	-1.43215085905108	0.109558477569182	0.616248526118195	0.447633147838588	-0.168727520658008
LOC_Os01g11010	-0.780760217972331	-0.686703059715168	-2.51270300393849	-1.90129478832977	-2.62391414262933	-2.02370969243523	-3.41068904382044	-2.70430988456135	-1.69555437742409	-3.94525985940714	NA	-2.39070647149451	-2.72497387566704	-2.58407695779991	-2.27238793404432	-2.25158685763218	-4.41666962934325	-1.985764698531	-3.93973674717994	-2.29018708850912	-4.23587808905995	-6.08255449562936	-2.32151698538103	-2.92750175750766	-0.588873171681292	-1.41302682238149	-2.21213295353897	-2.32414433317351	-1.93722065750286	-3.08691183697984	-0.597151238220262	-0.950505841751706	-0.631401488318464	-1.48231914907964	1.27716232548782	-0.558973410773904	-0.583467201142655	-0.611772983574197	-0.880795239177159	-1.00278998281106	-0.575314350461908	-1.1042661858833	-0.994214865892636	0.52330199662651	-0.220639410084839	-1.47745807622055	-1.04992880159424	-0.574581516669615	-0.644257495142087	-0.875079025923064	-0.52288846486827	-1.9735540196962	-0.799367591237626	-0.425445040909999	-0.678789968834058	-2.17303302660614	0.386786671475716	-0.876699323762064	0.906784409345807	-1.63577273526183
LOC_Os01g12000	1.20860902502681	1.15460200246053	1.77875694864802	1.45448282812758	1.83677933481396	2.37165643289017	0.950309391650813	2.60440277325167	2.81289883846449	2.10134113417774	0.976407630844633	0.791024695850914	0.0702464253053887	1.40491837714799	1.7263342515844	0.990011628420118	1.84529011719411	0.633407959643847	2.31864598412825	2.31740335154252	1.92949031025415	2.15463440431227	1.33306186959039	2.8255338969337	1.93934168778581	1.25429531497842	1.02581267030044	0.918167905343944	1.29398957419454	0.82652855635303	2.44259800364319	1.5595334170423	2.28885079604823	1.70406763694447	1.12127738385842	2.48772815029275	2.42373601173922	1.59813982617639	2.2434174403346	1.85489769802708	3.1762632442829	2.19820621452406	1.14623877442635	1.38621885107651	2.02122954382031	1.96075930456741	1.74775774768312	1.63837092065356	0.43473016336595	2.59268139253912	-0.162537871185356	2.22869495966352	1.21945044781023	1.99109785251703	1.78722181231923	1.28332620441869	2.11237486425475	2.218674240129	-0.266940736967407	1.05830056177609
